 ## Photon energy (column 1); D(omega) (2,3); E(omega) (4,5); response (6,7); cr
 oss sect (9)
 ## UNITLESS RESPONSE FUNCTION FOR ABSORPTION/EMISSION ( 2 omega Im(D(omega)E(om
 ega)*) ) IN COLUMN 7
 ## QUANTUM MECHANICAL PHOTOABSORPTION/EMISSION CROSS SECTION IN MEGABARNS (no f
 actor of 1/3) IN COLUMN 9
 
    0.000000000000        -0.46613306E-03      0.00000000E+00     -0.42469500E-06      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00
    0.003140807452         0.58793856E-03      0.26584857E-03     -0.26722823E-06     -0.32723547E-07     -0.10415752E-11     -0.32540529E-12     -0.18450553E+02     -0.57642571E+01
    0.006281614903         0.55761107E-03      0.34251075E-04      0.20462341E-06     -0.90081427E-07      0.13947056E-11      0.71910637E-12      0.35825050E+02      0.18471297E+02
    0.009422422355         0.51990350E-03     -0.75502611E-04      0.98921408E-06     -0.19667639E-06      0.99716637E-11      0.51944866E-12      0.12586286E+02      0.65565081E+00
    0.012563229807         0.47392218E-03     -0.15245902E-03      0.20838010E-05     -0.37704795E-06      0.26258252E-10     -0.34926502E-11      0.75181285E+01     -0.99999774E+00
    0.015704037259         0.41800127E-03     -0.21356445E-03      0.34845447E-05     -0.65564063E-06      0.50145053E-10     -0.14765447E-10      0.51212275E+01     -0.15079695E+01
    0.018844844710         0.35105306E-03     -0.26297958E-03      0.51865101E-05     -0.10567720E-05      0.79097456E-10     -0.37424476E-10      0.36248806E+01     -0.17150900E+01
    0.021985652162         0.27258862E-03     -0.30009833E-03      0.71836669E-05     -0.16046007E-05      0.10727784E-09     -0.75560754E-10      0.25422600E+01     -0.17906315E+01
    0.025126459614         0.18621646E-03     -0.32149186E-03      0.94688909E-05     -0.23230936E-05      0.12614081E-09     -0.13123917E-09      0.17038075E+01     -0.17726720E+01
    0.028267267066         0.97940881E-04     -0.33269851E-03      0.12033965E-04     -0.32359935E-05      0.12749823E-09     -0.20842848E-09      0.10541776E+01     -0.17233231E+01
    0.031408074517        -0.40958911E-06     -0.33372535E-03      0.14869582E-04     -0.43667855E-05      0.91159840E-10     -0.31182848E-09      0.48733356E+00     -0.16670113E+01
    0.034548881969        -0.10114727E-03     -0.31553103E-03      0.17965344E-04     -0.57386640E-05     -0.44353542E-12     -0.43179703E-09     -0.16010657E-02     -0.15586927E+01
    0.037689689421        -0.19621022E-03     -0.28537308E-03      0.21309769E-04     -0.73744978E-05     -0.15654121E-09     -0.56747000E-09     -0.39527028E+00     -0.14328753E+01
    0.040830496872        -0.28567871E-03     -0.25023551E-03      0.24890289E-04     -0.92967965E-05     -0.39068557E-09     -0.72550331E-09     -0.71055324E+00     -0.13194977E+01
    0.043971304324        -0.38406308E-03     -0.21643725E-03      0.28693257E-04     -0.11527675E-04     -0.74971097E-09     -0.93550215E-09     -0.10066929E+01     -0.12561685E+01
    0.047112111776        -0.48222200E-03     -0.16056497E-03      0.32703949E-04     -0.14088816E-04     -0.12728179E-08     -0.11349351E-08     -0.12887828E+01     -0.11491705E+01
    0.050252919228        -0.57195075E-03     -0.96599070E-04      0.36906569E-04     -0.17001438E-04     -0.19564886E-08     -0.13356347E-08     -0.15213877E+01     -0.10386047E+01
    0.053393726679        -0.65452135E-03     -0.40420147E-04      0.41284254E-04     -0.20286253E-04     -0.27979864E-08     -0.15960988E-08     -0.16978271E+01     -0.96851786E+00
    0.056534534131        -0.74910683E-03      0.17642661E-04      0.45819081E-04     -0.23963434E-04     -0.39287166E-08     -0.19383206E-08     -0.18866709E+01     -0.93083146E+00
    0.059675341583        -0.84994196E-03      0.85556582E-04      0.50492072E-04     -0.28052571E-04     -0.54084255E-08     -0.23300987E-08     -0.20813289E+01     -0.89669382E+00
    0.062816149035        -0.95380918E-03      0.16414574E-03      0.55283203E-04     -0.32572639E-04     -0.72962573E-08     -0.27631040E-08     -0.22753314E+01     -0.86167154E+00
    0.065956956486        -0.10588821E-02      0.25334967E-03      0.60171412E-04     -0.37541952E-04     -0.96594846E-08     -0.32329583E-08     -0.24656628E+01     -0.82523919E+00
    0.069097763938        -0.11640791E-02      0.35276720E-03      0.65134610E-04     -0.42978126E-04     -0.12573459E-07     -0.37385459E-08     -0.26510068E+01     -0.78824058E+00
    0.072238571390        -0.12687819E-02      0.46177183E-03      0.70149690E-04     -0.48898036E-04     -0.16121394E-07     -0.42834282E-08     -0.28308318E+01     -0.75214739E+00
    0.075379378841        -0.13764229E-02      0.58066163E-03      0.75192541E-04     -0.55317777E-04     -0.20445548E-07     -0.48965286E-08     -0.30125199E+01     -0.72147197E+00
    0.078520186293        -0.14803220E-02      0.71610979E-03      0.80238061E-04     -0.62252619E-04     -0.25653782E-07     -0.54484622E-08     -0.31936793E+01     -0.67828757E+00
    0.081660993745        -0.15786133E-02      0.86104779E-03      0.85260169E-04     -0.69716966E-04     -0.31786130E-07     -0.59846161E-08     -0.33645982E+01     -0.63347844E+00
    0.084801801197        -0.16717235E-02      0.10145825E-02      0.90231827E-04     -0.77724312E-04     -0.38958014E-07     -0.65103904E-08     -0.35267991E+01     -0.58937396E+00
    0.087942608648        -0.17614717E-02      0.11757901E-02      0.95125053E-04     -0.86287195E-04     -0.47315888E-07     -0.70609746E-08     -0.36831697E+01     -0.54964133E+00
    0.091083416100        -0.18484551E-02      0.13458503E-02      0.99910943E-04     -0.95417155E-04     -0.57036089E-07     -0.76344562E-08     -0.38367892E+01     -0.51356606E+00
    0.094224223552        -0.19321905E-02      0.15254729E-02      0.10455969E-03     -0.10512469E-03     -0.68292607E-07     -0.82197332E-08     -0.39885572E+01     -0.48006479E+00
    0.097365031004        -0.20121217E-02      0.17149386E-02      0.10904062E-03     -0.11541921E-03     -0.81268614E-07     -0.88094968E-08     -0.41387816E+01     -0.44864286E+00
    0.100505838455        -0.20877860E-02      0.19143900E-02      0.11332218E-03     -0.12630897E-03     -0.96163404E-07     -0.93999597E-08     -0.42877261E+01     -0.41912464E+00
    0.103646645907        -0.21587908E-02      0.21239905E-02      0.11737202E-03     -0.13780109E-03     -0.11319662E-06     -0.99887713E-08     -0.44357426E+01     -0.39142176E+00
    0.106787453359        -0.22247240E-02      0.23439827E-02      0.12115699E-03     -0.14990141E-03     -0.13261019E-06     -0.10571827E-07     -0.45832336E+01     -0.36538029E+00
    0.109928260810        -0.22850513E-02      0.25746671E-02      0.12464315E-03     -0.16261454E-03     -0.15466781E-06     -0.11139678E-07     -0.47305446E+01     -0.34070918E+00
    0.113069068262        -0.23390662E-02      0.28162751E-02      0.12779585E-03     -0.17594374E-03     -0.17965068E-06     -0.11676819E-07     -0.48778178E+01     -0.31704527E+00
    0.116209875714        -0.23859925E-02      0.30688393E-02      0.13057974E-03     -0.18989092E-03     -0.20785461E-06     -0.12167190E-07     -0.50249742E+01     -0.29414703E+00
    0.119350683166        -0.24251730E-02      0.33322279E-02      0.13295882E-03     -0.20445659E-03     -0.23959508E-06     -0.12601880E-07     -0.51719036E+01     -0.27202440E+00
    0.122491490617        -0.24561006E-02      0.36063265E-02      0.13489646E-03     -0.21963978E-03     -0.27521683E-06     -0.12978393E-07     -0.53186498E+01     -0.25081143E+00
    0.125632298069        -0.24783164E-02      0.38911440E-02      0.13635546E-03     -0.23543804E-03     -0.31509969E-06     -0.13294717E-07     -0.54654206E+01     -0.23059756E+00
    0.128773105521        -0.24912576E-02      0.41867327E-02      0.13729810E-03     -0.25184736E-03     -0.35965363E-06     -0.13543375E-07     -0.56124039E+01     -0.21134470E+00
    0.131913912973        -0.24943124E-02      0.44931126E-02      0.13768616E-03     -0.26886215E-03     -0.40931838E-06     -0.13715558E-07     -0.57597388E+01     -0.19299898E+00
    0.135054720424        -0.24868503E-02      0.48102622E-02      0.13748102E-03     -0.28647519E-03     -0.46456541E-06     -0.13802911E-07     -0.59075308E+01     -0.17552129E+00
    0.138195527876        -0.24682400E-02      0.51381382E-02      0.13664365E-03     -0.30467758E-03     -0.52590166E-06     -0.13798385E-07     -0.60558827E+01     -0.15889168E+00
    0.141336335328        -0.24378448E-02      0.54766883E-02      0.13513474E-03     -0.32345872E-03     -0.59387269E-06     -0.13695869E-07     -0.62049042E+01     -0.14309726E+00
    0.144477142779        -0.23950121E-02      0.58258539E-02      0.13291467E-03     -0.34280624E-03     -0.66906535E-06     -0.13489434E-07     -0.63547104E+01     -0.12812118E+00
    0.147617950231        -0.23390680E-02      0.61855685E-02      0.12994366E-03     -0.36270598E-03     -0.75211043E-06     -0.13172998E-07     -0.65054186E+01     -0.11394054E+00
    0.150758757683        -0.22693114E-02      0.65557451E-02      0.12618178E-03     -0.38314197E-03     -0.84368426E-06     -0.12739976E-07     -0.66571371E+01     -0.10052549E+00
    0.153899565135        -0.21850220E-02      0.69362777E-02      0.12158902E-03     -0.40409637E-03     -0.94451220E-06     -0.12184004E-07     -0.68099722E+01     -0.87847172E-01
    0.157040372586        -0.20854572E-02      0.73270375E-02      0.11612537E-03     -0.42554943E-03     -0.10553713E-05     -0.11498542E-07     -0.69640248E+01     -0.75874838E-01
    0.160181180038        -0.19698550E-02      0.77278705E-02      0.10975092E-03     -0.44747950E-03     -0.11770936E-05     -0.10677311E-07     -0.71193922E+01     -0.64579369E-01
    0.163321987490        -0.18374328E-02      0.81385998E-02      0.10242585E-03     -0.46986295E-03     -0.13105698E-05     -0.97139292E-08     -0.72761707E+01     -0.53930898E-01
    0.166462794942        -0.16873913E-02      0.85590176E-02      0.94110618E-04     -0.49267420E-03     -0.14567521E-05     -0.86026963E-08     -0.74344514E+01     -0.43903372E-01
    0.169603602393        -0.15189133E-02      0.89888938E-02      0.84765941E-04     -0.51588563E-03     -0.16166593E-05     -0.73382327E-08     -0.75943285E+01     -0.34471673E-01
    0.172744409845        -0.13311618E-02      0.94279692E-02      0.74352935E-04     -0.53946763E-03     -0.17913803E-05     -0.59152841E-08     -0.77558950E+01     -0.25610600E-01
    0.175885217297        -0.11232822E-02      0.98759557E-02      0.62833180E-04     -0.56338852E-03     -0.19820785E-05     -0.43290890E-08     -0.79192442E+01     -0.17296547E-01
    0.179026024748        -0.89440012E-03      0.10332535E-01      0.50168806E-04     -0.58761459E-03     -0.21899964E-05     -0.25749788E-08     -0.80844696E+01     -0.95056492E-02
    0.182166832200        -0.64362547E-03      0.10797358E-01      0.36322580E-04     -0.61211002E-03     -0.24164609E-05     -0.64913525E-09     -0.82516670E+01     -0.22166499E-02
    0.185307639652        -0.37004488E-03      0.11270044E-01      0.21258002E-04     -0.63683695E-03     -0.26628882E-05      0.14529510E-08     -0.84209336E+01      0.45947118E-02
    0.188448447104        -0.72726764E-04      0.11750178E-01      0.49393931E-05     -0.66175541E-03     -0.29307891E-05      0.37355829E-08     -0.85923673E+01      0.10951829E-01
    0.191589254555         0.24927891E-03      0.12237306E-01     -0.12668012E-04     -0.68682335E-03     -0.32217745E-05      0.62029879E-08     -0.87660668E+01      0.16877595E-01
    0.194730062007         0.59694231E-03      0.12730936E-01     -0.31597965E-04     -0.71199666E-03     -0.35375622E-05      0.88599277E-08     -0.89421328E+01      0.22395833E-01
    0.197870869459         0.97125087E-03      0.13230538E-01     -0.51883112E-04     -0.73722911E-03     -0.38799822E-05      0.11711163E-07     -0.91206671E+01      0.27529408E-01
    0.201011676911         0.13732086E-02      0.13735537E-01     -0.73554891E-04     -0.76247243E-03     -0.42509847E-05      0.14761412E-07     -0.93017733E+01      0.32300119E-01
    0.204152484362         0.18038383E-02      0.14245318E-01     -0.96643433E-04     -0.78767629E-03     -0.46526468E-05      0.18016128E-07     -0.94855582E+01      0.36730283E-01
    0.207293291814         0.22641758E-02      0.14759221E-01     -0.12117746E-03     -0.81278832E-03     -0.50871803E-05      0.21480043E-07     -0.96721307E+01      0.40839477E-01
    0.210434099266         0.27552856E-02      0.15276543E-01     -0.14718420E-03     -0.83775415E-03     -0.55569424E-05      0.25162132E-07     -0.98616071E+01      0.44653884E-01
    0.213574906717         0.32782139E-02      0.15796512E-01     -0.17468924E-03     -0.86251741E-03     -0.60644320E-05      0.29061465E-07     -0.10054089E+02      0.48180367E-01
    0.216715714169         0.38340623E-02      0.16318357E-01     -0.20371649E-03     -0.88701978E-03     -0.66123288E-05      0.33188207E-07     -0.10249717E+02      0.51444770E-01
    0.219856521621         0.44239293E-02      0.16841214E-01     -0.23428800E-03     -0.91120103E-03     -0.72034691E-05      0.37549119E-07     -0.10448608E+02      0.54464874E-01
    0.222997329073         0.50489312E-02      0.17364185E-01     -0.26642395E-03     -0.93499905E-03     -0.78408771E-05      0.42151482E-07     -0.10650896E+02      0.57257756E-01
    0.226138136524         0.57102027E-02      0.17886318E-01     -0.30014245E-03     -0.95834990E-03     -0.85277711E-05      0.47004559E-07     -0.10856716E+02      0.59841562E-01
    0.229278943976         0.64088813E-02      0.18406592E-01     -0.33545950E-03     -0.98118786E-03     -0.92675673E-05      0.52115187E-07     -0.11066203E+02      0.62229625E-01
    0.232419751428         0.71461453E-02      0.18923993E-01     -0.37238889E-03     -0.10034455E-02     -0.10063934E-04      0.57492475E-07     -0.11279535E+02      0.64436869E-01
    0.235560558880         0.79231807E-02      0.19437355E-01     -0.41094205E-03     -0.10250537E-02     -0.10920729E-04      0.63158094E-07     -0.11496845E+02      0.66489955E-01
    0.238701366331         0.87411798E-02      0.19945516E-01     -0.45112800E-03     -0.10459418E-02     -0.11842089E-04      0.69120674E-07     -0.11718306E+02      0.68398166E-01
    0.241842173783         0.96013617E-02      0.20447237E-01     -0.49295321E-03     -0.10660376E-02     -0.12832409E-04      0.75397527E-07     -0.11944092E+02      0.70178173E-01
    0.244982981235         0.10504962E-01      0.20941217E-01     -0.53642154E-03     -0.10852674E-02     -0.13896369E-04      0.82007184E-07     -0.12174389E+02      0.71845193E-01
    0.248123788686         0.11453237E-01      0.21426092E-01     -0.58153410E-03     -0.11035562E-02     -0.15038954E-04      0.88970831E-07     -0.12409390E+02      0.73414263E-01
    0.251264596138         0.12447464E-01      0.21900432E-01     -0.62828922E-03     -0.11208277E-02     -0.16265472E-04      0.96313191E-07     -0.12649301E+02      0.74900658E-01
    0.254405403590         0.13488956E-01      0.22362728E-01     -0.67668229E-03     -0.11370044E-02     -0.17581579E-04      0.10407199E-06     -0.12894340E+02      0.76326452E-01
    0.257546211042         0.14578949E-01      0.22811443E-01     -0.72670570E-03     -0.11520077E-02     -0.18993293E-04      0.11221643E-06     -0.13144729E+02      0.77661861E-01
    0.260687018493         0.15718941E-01      0.23244941E-01     -0.77834876E-03     -0.11657582E-02     -0.20507100E-04      0.12086154E-06     -0.13400752E+02      0.78979258E-01
    0.263827825945         0.16910230E-01      0.23661484E-01     -0.83159761E-03     -0.11781753E-02     -0.22129816E-04      0.13000496E-06     -0.13662642E+02      0.80263261E-01
    0.266968633397         0.18154250E-01      0.24059302E-01     -0.88643514E-03     -0.11891779E-02     -0.23868787E-04      0.13969006E-06     -0.13930691E+02      0.81528186E-01
    0.270109440849         0.19452465E-01      0.24436529E-01     -0.94284090E-03     -0.11986841E-02     -0.25731845E-04      0.14996561E-06     -0.14205202E+02      0.82788148E-01
    0.273250248300         0.20806379E-01      0.24791222E-01     -0.10007911E-02     -0.12066116E-02     -0.27727366E-04      0.16088148E-06     -0.14486503E+02      0.84054505E-01
    0.276391055752         0.22217554E-01      0.25121353E-01     -0.10602583E-02     -0.12128776E-02     -0.29864315E-04      0.17249564E-06     -0.14774945E+02      0.85339764E-01
    0.279531863204         0.23687615E-01      0.25424805E-01     -0.11212118E-02     -0.12173990E-02     -0.32152296E-04      0.18487587E-06     -0.15070909E+02      0.86657808E-01
    0.282672670655         0.25218257E-01      0.25699366E-01     -0.11836171E-02     -0.12200928E-02     -0.34601607E-04      0.19809974E-06     -0.15374805E+02      0.88023224E-01
    0.285813478107         0.26811255E-01      0.25942722E-01     -0.12474361E-02     -0.12208757E-02     -0.37223299E-04      0.21225838E-06     -0.15687076E+02      0.89452393E-01
    0.288954285559         0.28468470E-01      0.26152458E-01     -0.13126270E-02     -0.12196648E-02     -0.40029250E-04      0.22744571E-06     -0.16008201E+02      0.90958401E-01
    0.292095093011         0.30191906E-01      0.26326060E-01     -0.13791443E-02     -0.12163773E-02     -0.43032278E-04      0.24378947E-06     -0.16338716E+02      0.92563235E-01
    0.295235900462         0.31983668E-01      0.26460822E-01     -0.14469387E-02     -0.12109310E-02     -0.46246128E-04      0.26147612E-06     -0.16679176E+02      0.94304251E-01
    0.298376707914         0.33845958E-01      0.26553963E-01     -0.15159571E-02     -0.12032442E-02     -0.49685643E-04      0.28064482E-06     -0.17030194E+02      0.96193495E-01
    0.301517515366         0.35781177E-01      0.26602568E-01     -0.15861424E-02     -0.11932361E-02     -0.53366902E-04      0.30147672E-06     -0.17392448E+02      0.98252250E-01
    0.304658322818         0.37791914E-01      0.26603562E-01     -0.16574338E-02     -0.11808267E-02     -0.57307321E-04      0.32419317E-06     -0.17766683E+02      0.10050788E+00
    0.307799130269         0.39880980E-01      0.26553700E-01     -0.17297666E-02     -0.11659372E-02     -0.61525803E-04      0.34905248E-06     -0.18153718E+02      0.10299094E+00
    0.310939937721         0.42051439E-01      0.26449554E-01     -0.18030721E-02     -0.11484899E-02     -0.66042911E-04      0.37636003E-06     -0.18554453E+02      0.10573662E+00
    0.314080745173         0.44306649E-01      0.26287480E-01     -0.18772780E-02     -0.11284086E-02     -0.70881062E-04      0.40648098E-06     -0.18969882E+02      0.10878641E+00
    0.317221552624         0.46650271E-01      0.26063614E-01     -0.19523077E-02     -0.11056189E-02     -0.76064722E-04      0.43981156E-06     -0.19401096E+02      0.11217850E+00
    0.320362360076         0.49086334E-01      0.25773945E-01     -0.20280811E-02     -0.10800478E-02     -0.81620744E-04      0.47665971E-06     -0.19849321E+02      0.11591871E+00
    0.323503167528         0.51619555E-01      0.25414280E-01     -0.21045140E-02     -0.10516247E-02     -0.87579009E-04      0.51740346E-06     -0.20316001E+02      0.12002384E+00
    0.326643974980         0.54255227E-01      0.24979834E-01     -0.21815184E-02     -0.10202806E-02     -0.93972345E-04      0.56286359E-06     -0.20802710E+02      0.12460142E+00
    0.329784782431         0.56999222E-01      0.24465678E-01     -0.22590027E-02     -0.98594918E-03     -0.10083718E-03      0.61360072E-06     -0.21311222E+02      0.12968016E+00
    0.332925589883         0.59858423E-01      0.23866314E-01     -0.23368713E-02     -0.94856653E-03     -0.10821428E-03      0.67063922E-06     -0.21843588E+02      0.13537184E+00
    0.336066397335         0.62840571E-01      0.23175742E-01     -0.24150252E-02     -0.90807135E-03     -0.11614911E-03      0.73512552E-06     -0.22402098E+02      0.14178631E+00
    0.339207204787         0.65954617E-01      0.22387426E-01     -0.24933615E-02     -0.86440516E-03     -0.12469291E-03      0.80837567E-06     -0.22989393E+02      0.14903867E+00
