 ## Photon energy (column 1); D(omega) (2,3); E(omega) (4,5); response (6,7); cross sect (9)
 ## UNITLESS RESPONSE FUNCTION FOR ABSORPTION/EMISSION ( 2 omega Im(D(omega)E(omega)*) ) IN COLUMN 7
 ## QUANTUM MECHANICAL PHOTOABSORPTION/EMISSION CROSS SECTION IN MEGABARNS (no factor of 1/3) IN COLUMN 9

    0.000000000000         0.26412796E-05      0.00000000E+00      0.72233691E-05      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00
    0.006276908399         0.28272224E-05      0.17628661E-06      0.71745093E-05     -0.10215048E-06      0.25441471E-12      0.19503259E-13      0.63447900E-02      0.48638729E-03
    0.012553816798         0.37871142E-05      0.87480136E-07      0.70291546E-05     -0.19034292E-06      0.66795244E-12      0.33537818E-13      0.17344767E-01      0.87087882E-03
    0.018830725196         0.53644727E-05     -0.25403752E-06      0.67909546E-05     -0.25099999E-06      0.13744039E-11     -0.14261436E-13      0.38212663E-01     -0.39651185E-03
    0.025107633595         0.71316944E-05     -0.96312677E-06      0.64659087E-05     -0.27130003E-06      0.23286919E-11     -0.21555711E-12      0.71389846E-01     -0.66082546E-02
    0.031384541994         0.92891939E-05     -0.18189250E-05      0.60622424E-05     -0.23954046E-06      0.35620859E-11     -0.55247005E-12      0.12425324E+00     -0.19271346E-01
    0.037661450393         0.11847261E-04     -0.30089759E-05      0.55902363E-05     -0.14548407E-06      0.50215327E-11     -0.11371723E-11      0.20617186E+00     -0.46689515E-01
    0.043938358791         0.14716110E-04     -0.46075725E-05      0.50620095E-05      0.19317215E-07      0.65383866E-11     -0.20745803E-11      0.32761655E+00     -0.10395024E+00
    0.050215267190         0.17802325E-04     -0.66427678E-05      0.44912609E-05      0.26122634E-06      0.78556382E-11     -0.34633309E-11      0.49833987E+00     -0.21970409E+00
    0.056492175589         0.21039464E-04     -0.91262123E-05      0.38929711E-05      0.58425769E-06      0.86516596E-11     -0.54029737E-11      0.71682146E+00     -0.44765602E+00
    0.062769083988         0.24335915E-04     -0.12222327E-04      0.32830679E-05      0.98985091E-06      0.85112592E-11     -0.80615159E-11      0.92938418E+00     -0.88027461E+00
    0.069045992387         0.27436841E-04     -0.15559851E-04      0.26780616E-05      0.14766859E-05      0.69737194E-11     -0.11349206E-10      0.95736789E+00     -0.15580445E+01
    0.075322900785         0.30531213E-04     -0.19395152E-04      0.20946526E-05      0.20405432E-05      0.36720877E-11     -0.15505424E-10      0.55134571E+00     -0.23280624E+01
    0.081599809184         0.33388210E-04     -0.23655422E-04      0.15493176E-05      0.26742116E-05     -0.18817999E-11     -0.20552854E-10     -0.25295077E+00     -0.27627062E+01
    0.087876717583         0.35880369E-04     -0.28274314E-04      0.10578794E-05      0.33674484E-05     -0.10062796E-10     -0.26492388E-10     -0.10370252E+01     -0.27301829E+01
    0.094153625982         0.37920310E-04     -0.33101625E-04      0.63506590E-06      0.41069906E-05     -0.21065210E-10     -0.33285203E-10     -0.15660434E+01     -0.24745101E+01
    0.100430534380         0.39486224E-04     -0.38076452E-04      0.29406465E-06      0.48766226E-05     -0.34964486E-10     -0.40926718E-10     -0.18808753E+01     -0.22016069E+01
